web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665149291-1057","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Bolletje Kruidnoten uitdeelzakjes","https://www.ah.nl/producten/product/wi442626/bolletje-kruidnoten-uitdeelzakjes","2.49","1855 kJ (440 kcal)","Vet11 g","Koolhydraten77 g","Prijs per KG € 8,30","Eiwitten6.4 g"
"1665149293-1058","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Snelle Jelle Kruidkoek noten, zaden en fruit 4-pack","https://www.ah.nl/producten/product/wi435756/snelle-jelle-kruidkoek-noten-zaden-en-fruit-4-pack","2.49","1414 kJ (336 kcal)","Vet8.3 g","Koolhydraten57 g","Prijs per KG € 11,64","Eiwitten5.4 g"
"1665149296-1059","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Wasa Delicate cracker seasalt","https://www.ah.nl/producten/product/wi376943/wasa-delicate-cracker-seasalt","2.49","1822 kJ (433 kcal)","Vet13 g","Koolhydraten67.5 g","Prijs per KG € 13,83","Eiwitten9 g"
"1665149298-1060","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Lindt Excellence 90% pure chocolade","https://www.ah.nl/producten/product/wi232897/lindt-excellence-90-pure-chocolade","1.87","2483 kJ (592 kcal)","Vet55 g","Koolhydraten14 g","Normale prijs per KG € 24,90","Eiwitten10 g"
"1665149300-1061","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Peijnenburg Original","https://www.ah.nl/producten/product/wi237269/peijnenburg-original","2.49","1294 kJ (305 kcal)","Vet1.3 g","Koolhydraten69.1 g","Prijs per KG € 7,41","Eiwitten2.5 g"
"1665149302-1062","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Dadels zonder pit","https://www.ah.nl/producten/product/wi164749/ah-dadels-zonder-pit","2.49","1255 kJ (296 kcal)","Vet0.2 g","Koolhydraten68 g","Prijs per KG € 9,96","Eiwitten3.5 g"
"1665149305-1063","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","BioToday Rozijnen cranberry koeken","https://www.ah.nl/producten/product/wi227768/biotoday-rozijnen-cranberry-koeken","2.49","1905 kJ (455 kcal)","Vet18 g","Koolhydraten65 g","Prijs per KG € 12,45","Eiwitten6.1 g"
"1665149307-1064","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Cranberrymix ongezouten","https://www.ah.nl/producten/product/wi217701/ah-cranberrymix-ongezouten","2.49","2472 kJ (596 kcal)","Vet45 g","Koolhydraten28 g","Prijs per KG € 12,45","Eiwitten16 g"
"1665149310-1065","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Céréal Speculaas met stukjes amandel","https://www.ah.nl/producten/product/wi199384/cereal-speculaas-met-stukjes-amandel","2.49","475 kcal (1978 kJ)","Vet27 g","Koolhydraten61 g","Prijs per KG € 22,64","Eiwitten8.1 g"
"1665149312-1066","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Danerolles Petits pains white","https://www.ah.nl/producten/product/wi202970/danerolles-petits-pains-white","2.49","1070 kJ (253 kcal)","Vet3.1 g","Koolhydraten46 g","Prijs per KG € 7,55","Eiwitten9.6 g"
"1665149315-1067","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Fairtrade Original Rietsuikerklontjes","https://www.ah.nl/producten/product/wi185468/fairtrade-original-rietsuikerklontjes","2.49","1700 kJ (405 kcal)","Vet0 g","Koolhydraten100 g","Prijs per KG € 4,98","Eiwitten0 g"
"1665149317-1068","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Snickers Chocolade reep 5-pack","https://www.ah.nl/producten/product/wi191263/snickers-chocolade-reep-5-pack","2.49","2044 kJ (488 kcal)","Vet23 g","Koolhydraten60 g","Normale prijs per KG € 9,96","Eiwitten8.7 g"
"1665149320-1069","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pinda's extra groot ongezouten","https://www.ah.nl/producten/product/wi67606/ah-pinda-s-extra-groot-ongezouten","2.49","2565 kJ (620 kcal)","Vet51 g","Koolhydraten11 g","Prijs per KG € 8,44","Eiwitten25 g"
"1665149322-1070","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pinda's extra groot gezouten","https://www.ah.nl/producten/product/wi51727/ah-pinda-s-extra-groot-gezouten","2.49","2565 kJ (620 kcal)","Vet51 g","Koolhydraten11 g","Prijs per KG € 8,44","Eiwitten25 g"
"1665149325-1071","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Côte d'Or L'original reep melk hazelnoot","https://www.ah.nl/producten/product/wi55344/cote-d-or-l-original-reep-melk-hazelnoot","2.49","48 g","Vet34 g","Koolhydraten49 g","Prijs per KG € 12,45","Eiwitten8.8 g"
"1665149327-1072","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Côte d'Or L'original reep puur","https://www.ah.nl/producten/product/wi55232/cote-d-or-l-original-reep-puur","2.49","2205 kJ (530 kcal)","Vet29.5 g","Koolhydraten56 g","Prijs per KG € 12,45","Eiwitten5.1 g"
"1665149330-1073","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Snackmix uitdeelzakjes","https://www.ah.nl/producten/product/wi174023/ah-snackmix-uitdeelzakjes","2.49","null","null","null","Prijs per KG € 11,37","null"
"1665149333-1074","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Liga Milkbreak duo melk aardbei biscuits","https://www.ah.nl/producten/product/wi132037/liga-milkbreak-duo-melk-aardbei-biscuits","2.49","1875 kJ (447 kcal)","Vet17 g","Koolhydraten63 g","Prijs per KG € 10,16","Eiwitten9.2 g"
"1665149335-1075","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Liga Milkbreak duo melk chocolade biscuits","https://www.ah.nl/producten/product/wi132035/liga-milkbreak-duo-melk-chocolade-biscuits","2.49","1870 kJ (445 kcal)","Vet17 g","Koolhydraten63 g","Prijs per KG € 10,16","Eiwitten9.3 g"
"1665149337-1076","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Liga Milkbreak koeken melk","https://www.ah.nl/producten/product/wi132032/liga-milkbreak-koeken-melk","2.49","1875 kJ (447 kcal)","Vet17 g","Koolhydraten63 g","Prijs per KG € 10,16","Eiwitten9.2 g"
"1665149340-1077","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Fisherman's Friend Salmiak suikervrij","https://www.ah.nl/producten/product/wi147930/fisherman-s-friend-salmiak-suikervrij","2.49","1017 kJ (244 kcal)","Vet1.2 g","Koolhydraten92 g","Prijs per KG € 33,20","Eiwitten0.6 g"
"1665149342-1078","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Liga Milkbreak koeken bosvruchten framboos","https://www.ah.nl/producten/product/wi163794/liga-milkbreak-koeken-bosvruchten-framboos","2.49","1872 kJ (446 kcal)","Vet17 g","Koolhydraten63 g","Prijs per KG € 10,16","Eiwitten9.2 g"
"1665149344-1079","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Délifrance Roomboter mini chocolade broodjes","https://www.ah.nl/producten/product/wi162177/delifrance-roomboter-mini-chocolade-broodjes","2.49","1428 kJ (341 kcal)","Vet16.8 g","Koolhydraten40.1 g","Prijs per KG € 9,96","Eiwitten6.1 g"
"1665149346-1080","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Sokeh Spekkoek pandan","https://www.ah.nl/producten/product/wi385168/sokeh-spekkoek-pandan","2.50","1848.5 kJ (444.8 kcal)","Vet33.2 g","Koolhydraten29.7 g","Prijs per KG € 20,83","Eiwitten6.4 g"
"1665149349-1081","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Kruidmoppen","https://www.ah.nl/producten/product/wi506492/ah-kruidmoppen","2.12","1878 kJ (447 kcal)","Vet17 g","Koolhydraten67 g","Normale prijs per KG € 10,00","Eiwitten5.9 g"
"1665149351-1082","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pistachenoten gezouten","https://www.ah.nl/producten/product/wi458836/ah-pistachenoten-gezouten","2.51","2644 kJ (639 kcal)","Vet54 g","Koolhydraten16 g","Prijs per KG € 12,55","Eiwitten20 g"
"1665149354-1083","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Kitkat Chocolade reep 5-pack","https://www.ah.nl/producten/product/wi384643/kitkat-chocolade-reep-5-pack","2.55","2151 kJ (514 kcal)","Vet26 g","Koolhydraten59 g","Prijs per KG € 12,26","Eiwitten7.8 g"
"1665149356-1084","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","FulFil Peanut and caramel","https://www.ah.nl/producten/product/wi383222/fulfil-peanut-and-caramel","1.91","1554 kJ (372 kcal)","Vet15 g","Koolhydraten29 g","Normale prijs per KG € 46,36","Eiwitten36 g"
"1665149359-1085","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Powerbar 30% Protein plus vanilla coconut","https://www.ah.nl/producten/product/wi385013/powerbar-30-protein-plus-vanilla-coconut","2.55","1494 kJ (355 kcal)","Vet6.9 g","Koolhydraten36 g","Normale prijs per KG € 46,36","Eiwitten32 g"
"1665149361-1086","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Koopmans Pannenkoeken glutenvrij","https://www.ah.nl/producten/product/wi388415/koopmans-pannenkoeken-glutenvrij","2.55","740 kJ (175 kcal)","Vet3.9 g","Koolhydraten30 g","Prijs per KG € 6,38","Eiwitten5 g"
"1665149364-1087","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Venco Keelmix gemengd","https://www.ah.nl/producten/product/wi459153/venco-keelmix-gemengd","2.55","1410 kJ (333 kcal)","Vet0.2 g","Koolhydraten77 g","Prijs per KG € 5,67","Eiwitten6.6 g"
"1665149366-1088","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Alter Eco Almond","https://www.ah.nl/producten/product/wi469394/alter-eco-almond","1.91","2401 kJ (578 kcal)","Vet41 g","Koolhydraten41 g","Normale prijs per KG € 25,50","Eiwitten7.5 g"
"1665149369-1089","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Studentenhaver","https://www.ah.nl/producten/product/wi467600/ah-studentenhaver","2.55","2385 kJ (575 kcal)","Vet44 g","Koolhydraten29 g","Prijs per KG € 12,75","Eiwitten13 g"
"1665149371-1090","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Alter Eco 75% Peru","https://www.ah.nl/producten/product/wi469393/alter-eco-75-peru","1.91","2526 kJ (610 kcal)","Vet48 g","Koolhydraten32 g","Normale prijs per KG € 25,50","Eiwitten6.8 g"
"1665149374-1091","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Alter Eco 85% Peru","https://www.ah.nl/producten/product/wi469392/alter-eco-85-peru","1.91","2628 kJ (636 kcal)","Vet54 g","Koolhydraten24 g","Normale prijs per KG € 25,50","Eiwitten7.8 g"
"1665149376-1092","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Klene Puur zout","https://www.ah.nl/producten/product/wi439407/klene-puur-zout","2.55","1345 kJ (317 kcal)","Vet0.2 g","Koolhydraten71 g","Prijs per KG € 12,75","Eiwitten7.7 g"
"1665149379-1093","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Doritos Sweet chilli pepper","https://www.ah.nl/producten/product/wi442595/doritos-sweet-chilli-pepper","2.55","2086 kJ (499 kcal)","Vet25 g","Koolhydraten59 g","Prijs per KG € 9,38","Eiwitten6 g"
"1665149381-1094","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Ongebrande amandelen","https://www.ah.nl/producten/product/wi164742/ah-ongebrande-amandelen","1.91","2534 kJ (613 kcal)","Vet52 g","Koolhydraten6 g","Normale prijs per KG € 25,50","Eiwitten26 g"
"1665149384-1095","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Hak Taart & vlaaifruit aardbeien","https://www.ah.nl/producten/product/wi228607/hak-taart-en-vlaaifruit-aardbeien","2.55","388 kJ (91 kcal)","Vet0 g","Koolhydraten21.7 g","Prijs per KG € 5,93","Eiwitten0.4 g"
"1665149386-1096","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biscuits volkoren met tarwebloem 4-pack","https://www.ah.nl/producten/product/wi521857/ah-biscuits-volkoren-met-tarwebloem-4-pack","2.43","null","null","null","null","null"
"1665149389-1097","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Oreo Original koekjes pakket","https://www.ah.nl/producten/product/wi537216/oreo-original-koekjes-pakket","2.58","null","null","null","null","null"
"1665149391-1098","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Kitkat Chunky caramel 4-pack","https://www.ah.nl/producten/product/wi532267/kitkat-chunky-caramel-4-pack","2.59","2072 kJ (495 kcal)","Vet24.5 g","Koolhydraten60.4 g","Prijs per KG € 14,89","Eiwitten6.9 g"
"1665149394-1099","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Vero Jute zak","https://www.ah.nl/producten/product/wi525324/vero-jute-zak","2.59","1593 kJ (376 kcal)","Vet4.8 g","Koolhydraten82.9 g","Prijs per KG € 39,85","Eiwitten2.7 g"
"1665149396-1100","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Bonne Maman La madeleine chocolat au lait","https://www.ah.nl/producten/product/wi517494/bonne-maman-la-madeleine-chocolat-au-lait","2.59","1889 kJ (453 kcal)","Vet27 g","Koolhydraten46 g","Prijs per KG € 12,33","Eiwitten5.9 g"
"1665149398-1101","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Stimorol Ice peppermint","https://www.ah.nl/producten/product/wi514830/stimorol-ice-peppermint","2.59","667 kJ (160 kcal)","Vet0.4 g","Koolhydraten64 g","Prijs per KG € 38,66","Eiwitten0.3 g"
"1665149400-1102","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Barebells Protein bar white salty peanut","https://www.ah.nl/producten/product/wi516340/barebells-protein-bar-white-salty-peanut","2.59","1585 kJ (380 kcal)","Vet17 g","Koolhydraten26 g","Prijs per KG € 47,09","Eiwitten36 g"
"1665149403-1103","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Alter Eco Deliciously dark chocolate orange","https://www.ah.nl/producten/product/wi516120/alter-eco-deliciously-dark-chocolate-orange","1.94","2290 kJ (550 kcal)","Vet36 g","Koolhydraten48 g","Normale prijs per KG € 25,90","Eiwitten4.7 g"
"1665149405-1104","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pindareep cashew chocolade","https://www.ah.nl/producten/product/wi516583/ah-pindareep-cashew-chocolade","2.59","2256 kJ (544 kcal)","Vet38 g","Koolhydraten26 g","Prijs per KG € 21,58","Eiwitten16 g"
"1665149408-1105","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Fisherman's Friend Framboos suikervrij","https://www.ah.nl/producten/product/wi475100/fisherman-s-friend-framboos-suikervrij","2.59","1038 kJ (249 kcal)","Vet1.2 g","Koolhydraten98 g","null","Eiwitten< 0.5 g"
"1665149410-1106","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Mixed chocolate minis","https://www.ah.nl/producten/product/wi484444/ah-mixed-chocolate-minis","2.59","1982 kJ (473 kcal)","Vet23 g","Koolhydraten60 g","Prijs per KG € 5,18","Eiwitten5 g"
"1665149413-1107","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smarties Mini's uitdeelzak","https://www.ah.nl/producten/product/wi497775/smarties-mini-s-uitdeelzak","2.59","2006 kJ (478 kcal)","Vet19.6 g","Koolhydraten69.5 g","Prijs per KG € 10,00","Eiwitten5.3 g"
"1665149415-1108","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","LU Moelleux trio original","https://www.ah.nl/producten/product/wi493546/lu-moelleux-trio-original","2.59","1795 kJ (429 kcal)","Vet20 g","Koolhydraten59 g","Prijs per KG € 14,39","Eiwitten4.4 g"
"1665149417-1109","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pindareep cashew zeezout","https://www.ah.nl/producten/product/wi492874/ah-pindareep-cashew-zeezout","2.59","2332 kJ (560 kcal)","Vet36 g","Koolhydraten39 g","Prijs per KG € 21,58","Eiwitten17 g"
"1665149420-1110","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pindareep amandel hazelnoot","https://www.ah.nl/producten/product/wi492873/ah-pindareep-amandel-hazelnoot","2.59","2457 kJ (591 kcal)","Vet41 g","Koolhydraten35 g","Prijs per KG € 21,58","Eiwitten17 g"
"1665149422-1111","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Ferrero Rocher chocolade","https://www.ah.nl/producten/product/wi494145/ferrero-rocher-chocolade","2.59","2506 kJ (603 kcal)","Vet42.7 g","Koolhydraten44.4 g","Prijs per KG € 25,90","Eiwitten8.2 g"
"1665149425-1112","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Duyvis Unsalted nutmix cranberry","https://www.ah.nl/producten/product/wi403685/duyvis-unsalted-nutmix-cranberry","2.59","2138 kJ (511 kcal)","Vet33 g","Koolhydraten38 g","Prijs per KG € 20,72","Eiwitten16 g"
"1665149427-1113","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Notenmix ongebrand","https://www.ah.nl/producten/product/wi426102/ah-notenmix-ongebrand","2.59","2758 kJ (668 kcal)","Vet61 g","Koolhydraten6.1 g","Prijs per KG € 12,95","Eiwitten20 g"
"1665149430-1114","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Homemade Shake & bake wafels","https://www.ah.nl/producten/product/wi466747/homemade-shake-en-bake-wafels","2.59","1087 kJ (259 kcal)","Vet7.3 g","Koolhydraten43.2 g","Prijs per KG € 7,40","Eiwitten4.1 g"
"1665149432-1115","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Diepvries roomboter appelflappen","https://www.ah.nl/producten/product/wi471109/ah-diepvries-roomboter-appelflappen","2.59","1332 kJ (319 kcal)","Vet17 g","Koolhydraten38 g","null","Eiwitten2.7 g"
"1665149434-1116","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Moerbeien","https://www.ah.nl/producten/product/wi470165/ah-biologisch-moerbeien","2.59","1455 kJ (345 kcal)","Vet2 g","Koolhydraten73 g","Prijs per KG € 17,27","Eiwitten3 g"
"1665149436-1117","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Peijnenburg Zero gesneden","https://www.ah.nl/producten/product/wi450473/peijnenburg-zero-gesneden","2.59","983 kJ (235 kcal)","Vet1.5 g","Koolhydraten54.3 g","Prijs per KG € 5,34","Eiwitten2.7 g"
"1665149439-1118","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Klene Puur zoet","https://www.ah.nl/producten/product/wi439305/klene-puur-zoet","2.59","1514 kJ (356 kcal)","Vet0.2 g","Koolhydraten81 g","Prijs per KG € 12,95","Eiwitten7.6 g"
"1665149441-1119","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Pindarotsjes pure chocolade","https://www.ah.nl/producten/product/wi436619/ah-pindarotsjes-pure-chocolade","2.59","2269 kJ (546 kcal)","Vet36 g","Koolhydraten41 g","Prijs per KG € 17,27","Eiwitten10 g"
