web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665122027-88","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Grand' Italia Pasta Pesto Tartufo","https://www.ah.nl/producten/product/wi440350/grand-italia-pasta-pesto-tartufo","3.09","1391 kJ (336 kcal)","Vet29 g","Koolhydraten13 g","Prijs per KG € 16,70","Eiwitten5.1 g"
"1665122029-89","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Johma Beenham salade","https://www.ah.nl/producten/product/wi184625/johma-beenham-salade","3.09","1394 kJ (337 kcal)","Vet31.3 g","Koolhydraten7.9 g","Normale prijs per KG € 17,66","Eiwitten5.4 g"
"1665122032-90","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Grand' Italia Pesto piccante","https://www.ah.nl/producten/product/wi189680/grand-italia-pesto-piccante","3.09","319 kcal (1319 kJ)","Vet30 g","Koolhydraten6.5 g","Prijs per KG € 16,70","Eiwitten4.8 g"
"1665122034-91","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","De Zaanse Hoeve Jong belegen 30+ plakken","https://www.ah.nl/producten/product/wi197208/de-zaanse-hoeve-jong-belegen-30-plakken","3.09","1230 kJ (295 kcal)","Vet19 g","Koolhydraten0 g","Prijs per KG € 10,30","Eiwitten31 g"
"1665122036-92","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Johma Oudekaas salade","https://www.ah.nl/producten/product/wi193450/johma-oudekaas-salade","3.09","1843 kJ (446 kcal)","Vet43.3 g","Koolhydraten5.4 g","Normale prijs per KG € 17,66","Eiwitten8.2 g"
"1665122038-93","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Grand' Italia Pesto rosso","https://www.ah.nl/producten/product/wi63231/grand-italia-pesto-rosso","3.09","384 kcal (1586 kJ)","Vet36 g","Koolhydraten8.4 g","Prijs per KG € 16,70","Eiwitten5.8 g"
"1665122041-94","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Grand' Italia Pesto alla Genovese","https://www.ah.nl/producten/product/wi63230/grand-italia-pesto-alla-genovese","3.09","431 kcal (1781 kJ)","Vet41 g","Koolhydraten9.6 g","Prijs per KG € 16,70","Eiwitten5.4 g"
"1665122043-95","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Scharrel kipfilet","https://www.ah.nl/producten/product/wi1578/ah-scharrel-kipfilet","3.09","524 kJ (125 kcal)","Vet4.5 g","Koolhydraten2 g","Prijs per KG € 24,72","Eiwitten19 g"
"1665122045-96","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Cheestrings Original","https://www.ah.nl/producten/product/wi160607/cheestrings-original","3.09","1264 kJ (304 kcal)","Vet22.5 g","Koolhydraten2.5 g","Prijs per KG € 18,39","Eiwitten23 g"
"1665122047-97","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Goudse jong 48+ blokjes","https://www.ah.nl/producten/product/wi94767/ah-goudse-jong-48-blokjes","3.09","1501 kJ (362 kcal)","Vet30 g","Koolhydraten0 g","Prijs per KG € 15,45","Eiwitten23 g"
"1665122050-98","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Yorkham","https://www.ah.nl/producten/product/wi188709/ah-yorkham","2.52","544 kJ (130 kcal)","Vet5.5 g","Koolhydraten2 g","Normale prijs per KG € 27,90","Eiwitten18 g"
"1665122052-99","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Amsterdams pekelvlees","https://www.ah.nl/producten/product/wi421119/streeckgenoten-amsterdams-pekelvlees","3.06","568 kJ (135 kcal)","Vet6 g","Koolhydraten0.6 g","Prijs per KG € 27,80","Eiwitten20 g"
"1665122055-100","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Pastrami","https://www.ah.nl/producten/product/wi421073/streeckgenoten-pastrami","3.06","617 kJ (147 kcal)","Vet7 g","Koolhydraten1 g","Prijs per KG € 27,80","Eiwitten20 g"
"1665122057-101","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Maza Hoemoes XL","https://www.ah.nl/producten/product/wi486453/maza-hoemoes-xl","3.05","1370 kJ (332 kcal)","Vet30.4 g","Koolhydraten6.1 g","Prijs per KG € 8,71","Eiwitten6.4 g"
"1665122060-102","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Deelen Friese nagelkaas","https://www.ah.nl/producten/product/wi505925/streeckgenoten-deelen-friese-nagelkaas","3.01","1720 kJ (415 kcal)","Vet35 g","Koolhydraten0 g","Prijs per KG € 16,29","Eiwitten25 g"
"1665122062-103","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Spaanse besos de fuet","https://www.ah.nl/producten/product/wi378879/ah-spaanse-besos-de-fuet","3.00","2070 kJ (500 kcal)","Vet44 g","Koolhydraten2 g","Prijs per KG € 34,88","Eiwitten24 g"
"1665122065-104","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Kipcordonbleu balletjes","https://www.ah.nl/producten/product/wi519275/ah-kipcordonbleu-balletjes","3.00","681 kJ (163 kcal)","Vet8.3 g","Koolhydraten3.6 g","Normale prijs per KG € 30,00","Eiwitten18 g"
"1665122067-105","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Dolmades","https://www.ah.nl/producten/product/wi526151/ah-dolmades","3.00","596 kJ (142 kcal)","Vet6.8 g","Koolhydraten17 g","Prijs per KG € 25,00","Eiwitten2.3 g"
"1665122069-106","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Gehaktballetjes albondigas","https://www.ah.nl/producten/product/wi515269/ah-gehaktballetjes-albondigas","3.00","727 kJ (174 kcal)","Vet11 g","Koolhydraten7.3 g","Normale prijs per KG € 20,00","Eiwitten11 g"
"1665122072-107","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Spaanse mini fuet kaas","https://www.ah.nl/producten/product/wi505571/ah-spaanse-mini-fuet-kaas","3.00","2181 kJ (527 kcal)","Vet47 g","Koolhydraten2 g","Prijs per KG € 34,88","Eiwitten24 g"
"1665122074-108","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Ansjovis pittig","https://www.ah.nl/producten/product/wi505561/ah-ansjovis-pittig","3.00","1171 kJ (282 kcal)","Vet23 g","Koolhydraten2.4 g","Prijs per KG € 33,33","Eiwitten16 g"
"1665122076-109","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Wrap kip pesto paprika","https://www.ah.nl/producten/product/wi481866/ah-wrap-kip-pesto-paprika","3.00","1206 kJ (289 kcal)","Vet17 g","Koolhydraten26 g","Prijs per KG € 21,74","Eiwitten6.9 g"
"1665122078-110","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Coppa rolletje met roomkaas truffel","https://www.ah.nl/producten/product/wi481863/ah-coppa-rolletje-met-roomkaas-truffel","3.00","1360 kJ (329 kcal)","Vet31 g","Koolhydraten1.5 g","Prijs per KG € 42,86","Eiwitten11 g"
"1665122081-111","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Truffelsalami met Parmezaanse kaas","https://www.ah.nl/producten/product/wi408872/ah-truffelsalami-met-parmezaanse-kaas","3.00","1722 kJ (416 kcal)","Vet35 g","Koolhydraten2 g","Prijs per KG € 50,00","Eiwitten23 g"
"1665122083-112","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Trio van tapenade","https://www.ah.nl/producten/product/wi408870/ah-trio-van-tapenade","3.00","1411 kJ (343 kcal)","Vet35 g","Koolhydraten3.9 g","Prijs per KG € 16,67","Eiwitten1.3 g"
"1665122085-113","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Kipfiletrolletjes roomkaas-tuinkruiden","https://www.ah.nl/producten/product/wi389147/ah-kipfiletrolletjes-roomkaas-tuinkruiden","3.00","897 kJ (216 kcal)","Vet17 g","Koolhydraten1.5 g","Prijs per KG € 35,29","Eiwitten14 g"
"1665122088-114","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Hummus pesto","https://www.ah.nl/producten/product/wi435671/ah-hummus-pesto","3.00","1117 kJ (270 kcal)","Vet23 g","Koolhydraten5.5 g","Prijs per KG € 17,14","Eiwitten7.8 g"
"1665122090-115","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Gatenkaas blokjes","https://www.ah.nl/producten/product/wi466140/ah-gatenkaas-blokjes","3.00","1424 kJ (343 kcal)","Vet27 g","Koolhydraten0 g","Prijs per KG € 18,75","Eiwitten25 g"
"1665122092-116","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Goudse oud kaasblokjes 48+","https://www.ah.nl/producten/product/wi442722/ah-goudse-oud-kaasblokjes-48","3.00","1808 kJ (436 kcal)","Vet36 g","Koolhydraten0 g","Prijs per KG € 18,75","Eiwitten28 g"
"1665122095-117","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Ansjovis","https://www.ah.nl/producten/product/wi438922/ah-ansjovis","3.00","1179 kJ (284 kcal)","Vet23 g","Koolhydraten2.3 g","Prijs per KG € 33,33","Eiwitten17 g"
"1665122097-118","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Spaanse fuet met truffel","https://www.ah.nl/producten/product/wi531820/ah-spaanse-fuet-met-truffel","3.00","1722 kJ (414 kcal)","Vet30 g","Koolhydraten3 g","Prijs per KG € 37,50","Eiwitten33 g"
"1665122100-119","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan naturel balletjes","https://www.ah.nl/producten/product/wi531819/ah-vegan-naturel-balletjes","3.00","657 kJ (158 kcal)","Vet8.9 g","Koolhydraten8.1 g","Normale prijs per KG € 27,27","Eiwitten9.6 g"
"1665122102-120","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Goudse kaasblokjes jong komijn 48+","https://www.ah.nl/producten/product/wi367567/ah-goudse-kaasblokjes-jong-komijn-48","3.00","1538 kJ (371 kcal)","Vet31 g","Koolhydraten0 g","Prijs per KG € 18,75","Eiwitten23 g"
"1665122104-121","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Biologisch Basilicum pesto","https://www.ah.nl/producten/product/wi238641/ah-biologisch-basilicum-pesto","3.00","1948 kJ (472 kcal)","Vet47 g","Koolhydraten4.8 g","Prijs per KG € 37,50","Eiwitten7 g"
"1665122106-122","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Volgerijpte Limburgse cervelaat","https://www.ah.nl/producten/product/wi234904/ah-volgerijpte-limburgse-cervelaat","3.00","1590 kJ (384 kcal)","Vet33 g","Koolhydraten0.7 g","Prijs per KG € 21,43","Eiwitten21 g"
"1665122109-123","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groene olijven met basilicum","https://www.ah.nl/producten/product/wi217337/ah-groene-olijven-met-basilicum","3.00","1014 kJ (247 kcal)","Vet26 g","Koolhydraten0.9 g","Prijs per KG € 11,54","Eiwitten0.8 g"
"1665122111-124","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Serranohamrolletjes met roomkaas","https://www.ah.nl/producten/product/wi217304/ah-serranohamrolletjes-met-roomkaas","3.00","1234 kJ (298 kcal)","Vet25 g","Koolhydraten1.2 g","Prijs per KG € 35,29","Eiwitten17 g"
"1665122114-125","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Coppa rolletjes met roomkaas en vijg","https://www.ah.nl/producten/product/wi217303/ah-coppa-rolletjes-met-roomkaas-en-vijg","3.00","1337 kJ (323 kcal)","Vet27 g","Koolhydraten8.1 g","Prijs per KG € 42,86","Eiwitten11 g"
"1665122116-126","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Spianata Romana met Roomkaas","https://www.ah.nl/producten/product/wi217302/ah-spianata-romana-met-roomkaas","3.00","1405 kJ (340 kcal)","Vet32 g","Koolhydraten2 g","Prijs per KG € 42,86","Eiwitten11 g"
"1665122119-127","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Salami met geitenkaas","https://www.ah.nl/producten/product/wi217300/ah-salami-met-geitenkaas","3.00","1349 kJ (326 kcal)","Vet28 g","Koolhydraten1.4 g","Prijs per KG € 40,00","Eiwitten17 g"
"1665122121-128","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Spekrolletjes met roomkaas","https://www.ah.nl/producten/product/wi217298/ah-spekrolletjes-met-roomkaas","3.00","1276 kJ (308 kcal)","Vet28 g","Koolhydraten1.1 g","Prijs per KG € 35,29","Eiwitten13 g"
"1665122123-129","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groene pesto","https://www.ah.nl/producten/product/wi217297/ah-groene-pesto","3.00","2404 kJ (583 kcal)","Vet60 g","Koolhydraten4 g","Prijs per KG € 33,33","Eiwitten6.1 g"
"1665122125-130","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Spaanse fuet","https://www.ah.nl/producten/product/wi217287/ah-spaanse-fuet","3.00","1725 kJ (415 kcal)","Vet31 g","Koolhydraten3 g","Prijs per KG € 33,33","Eiwitten31 g"
"1665122128-131","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Spaanse lomo","https://www.ah.nl/producten/product/wi217275/ah-spaanse-lomo","3.00","1167 kJ (278 kcal)","Vet12 g","Koolhydraten2.5 g","Prijs per KG € 42,86","Eiwitten40 g"
"1665122130-132","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Argal Fuet extra met truffel","https://www.ah.nl/producten/product/wi537131/argal-fuet-extra-met-truffel","2.99","1839 kJ (443 kcal)","Vet36 g","Koolhydraten2.8 g","Prijs per KG € 19,93","Eiwitten27 g"
"1665122133-133","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Amsterdammertje","https://www.ah.nl/producten/product/wi357528/amsterdammertje","2.99","657 kJ (157 kcal)","Vet9 g","Koolhydraten0.5 g","Prijs per KG € 14,95","Eiwitten18.5 g"
"1665122135-134","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Argal Chorizo doux","https://www.ah.nl/producten/product/wi374013/argal-chorizo-doux","2.99","2022 kJ (489 kcal)","Vet45 g","Koolhydraten3 g","Prijs per KG € 14,95","Eiwitten18 g"
"1665122137-135","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Argal Chorizo pikant","https://www.ah.nl/producten/product/wi410385/argal-chorizo-pikant","2.99","2022 kJ (489 kcal)","Vet45 g","Koolhydraten3 g","Prijs per KG € 14,95","Eiwitten18 g"
"1665122140-136","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Bifi 100% Turkey 6-pack","https://www.ah.nl/producten/product/wi410378/bifi-100-turkey-6-pack","2.99","2155 kJ (520 kcal)","Vet45.2 g","Koolhydraten1.7 g","Prijs per KG € 24,92","Eiwitten26.7 g"
"1665122142-137","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Biologisch Roasted rib","https://www.ah.nl/producten/product/wi519342/ah-biologisch-roasted-rib","2.99","646 kJ (154 kcal)","Vet7.7 g","Koolhydraten2.2 g","Prijs per KG € 29,90","Eiwitten19 g"
"1665122144-138","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Beemster Extra belegen 48+ plakken","https://www.ah.nl/producten/product/wi409179/beemster-extra-belegen-48-plakken","2.99","1641 kJ (396 kcal)","Vet32.5 g","Koolhydraten0 g","Prijs per KG € 19,93","Eiwitten25.8 g"
"1665122147-139","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Bonmush Vegan curry ananas","https://www.ah.nl/producten/product/wi514188/bonmush-vegan-curry-ananas","2.99","1200 kJ (287 kcal)","Vet28 g","Koolhydraten5.3 g","Prijs per KG € 22,15","Eiwitten1.1 g"
"1665122149-140","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Bonmush Veggie honeyham musterd","https://www.ah.nl/producten/product/wi514187/bonmush-veggie-honeyham-musterd","2.99","1447 kJ (350 kcal)","Vet31 g","Koolhydraten13 g","Prijs per KG € 22,15","Eiwitten5.4 g"
"1665122151-141","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Excellent Truffel paté","https://www.ah.nl/producten/product/wi516125/ah-excellent-truffel-pate","2.99","1297 kJ (314 kcal)","Vet28 g","Koolhydraten5.5 g","Prijs per KG € 22,99","Eiwitten9.4 g"
"1665122153-142","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Ferretti Vegotta plantaardige ricotta","https://www.ah.nl/producten/product/wi513443/ferretti-vegotta-plantaardige-ricotta","2.99","749 kJ (179 kcal)","Vet15.9 g","Koolhydraten8.3 g","Prijs per KG € 13,29","Eiwitten1 g"
"1665122156-143","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Johma plantaardige kip kerrie salade","https://www.ah.nl/producten/product/wi515257/johma-plantaardige-kip-kerrie-salade","2.99","1528 kJ (370 kcal)","Vet33.8 g","Koolhydraten10.1 g","Normale prijs per KG € 17,09","Eiwitten5 g"
"1665122159-144","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Dodoni Plant'd greek white","https://www.ah.nl/producten/product/wi509559/dodoni-plant-d-greek-white","2.99","1038 kJ (248 kcal)","Vet18 g","Koolhydraten20 g","Prijs per KG € 14,95","Eiwitten1.5 g"
"1665122161-145","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Borrelkaas brandnetel knoflook smaak","https://www.ah.nl/producten/product/wi506070/ah-borrelkaas-brandnetel-knoflook-smaak","2.99","1740 kJ (420 kcal)","Vet36 g","Koolhydraten0 g","Prijs per KG € 19,93","Eiwitten24 g"
"1665122163-146","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Borrelkaas chili smaak","https://www.ah.nl/producten/product/wi506072/ah-borrelkaas-chili-smaak","2.99","1740 kJ (420 kcal)","Vet36 g","Koolhydraten0 g","Prijs per KG € 19,93","Eiwitten24 g"
"1665122166-147","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Borrelkaas mediterraanse smaak","https://www.ah.nl/producten/product/wi506071/ah-borrelkaas-mediterraanse-smaak","2.99","1740 kJ (420 kcal)","Vet36 g","Koolhydraten0 g","Prijs per KG € 19,93","Eiwitten24 g"
"1665122168-148","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Filet Americain truffel","https://www.ah.nl/producten/product/wi478104/ah-filet-americain-truffel","2.99","1499 kJ (362 kcal)","Vet32 g","Koolhydraten2.5 g","Prijs per KG € 19,93","Eiwitten16 g"
"1665122170-149","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Stegeman Chorizo sticks","https://www.ah.nl/producten/product/wi496389/stegeman-chorizo-sticks","2.99","2098 kJ (506 kcal)","Vet42 g","Koolhydraten4 g","Prijs per KG € 24,92","Eiwitten28 g"
"1665122173-150","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Argal Chorizo ring pamplona","https://www.ah.nl/producten/product/wi497774/argal-chorizo-ring-pamplona","2.99","1928 kJ (466 kcal)","Vet42 g","Koolhydraten3 g","Prijs per KG € 14,95","Eiwitten19 g"
"1665122175-151","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Excellent Tapas","https://www.ah.nl/producten/product/wi497906/ah-excellent-tapas","2.99","1239 kJ (297 kcal)","Vet19 g","Koolhydraten1.5 g","Prijs per KG € 29,90","Eiwitten30 g"
"1665122178-152","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Apetina White cheese in brine","https://www.ah.nl/producten/product/wi497495/apetina-white-cheese-in-brine","2.99","1078 kJ (260 kcal)","Vet22 g","Koolhydraten< 0.5 g","Normale prijs per KG € 6,95","Eiwitten15 g"
"1665122180-153","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Zaanlander Oud 48+ schuitje","https://www.ah.nl/producten/product/wi499972/ah-zaanlander-oud-48-schuitje","2.24","1754 kJ (423 kcal)","Vet35 g","Koolhydraten0 g","Normale prijs per KG € 13,84","Eiwitten27 g"
"1665122182-154","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Ei-bieslooksalade","https://www.ah.nl/producten/product/wi498793/streeckgenoten-ei-bieslooksalade","2.99","1157 kJ (280 kcal)","Vet24.7 g","Koolhydraten6.1 g","Prijs per KG € 21,36","Eiwitten8.2 g"
