web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665126345-317","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Friesche Vlag Barista haver","https://www.ah.nl/producten/product/wi519784/friesche-vlag-barista-haver","2.39","223 kJ (53 kcal)","Vet2.8 g","Koolhydraten5.9 g","Prijs per LT € 2,39","Eiwitten1.1 g"
"1665126347-318","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Activia Yoghurt lijnzaad pruim","https://www.ah.nl/producten/product/wi515864/activia-yoghurt-lijnzaad-pruim","2.25","393 kJ (94 kcal)","Vet3.7 g","Koolhydraten10.2 g","Normale prijs per KG € 4,50","Eiwitten3.6 g"
"1665126350-319","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","HiPRO Protein drink citroen","https://www.ah.nl/producten/product/wi515862/hipro-protein-drink-citroen","1.39","246 kJ (59 kcal)","Vet0.5 g","Koolhydraten5.3 g","Normale prijs per LT € 6,17","Eiwitten8.3 g"
"1665126352-320","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","HiPRO Protein drink vanille cookie","https://www.ah.nl/producten/product/wi498200/hipro-protein-drink-vanille-cookie","1.39","246 kJ (58 kcal)","Vet0.4 g","Koolhydraten5.3 g","Normale prijs per LT € 6,17","Eiwitten8.34 g"
"1665126355-321","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Haver griekse stijl yoghurt","https://www.ah.nl/producten/product/wi510242/ah-haver-griekse-stijl-yoghurt","2.12","461 kJ (111 kcal)","Vet7 g","Koolhydraten11 g","Prijs per KG € 5,30","Eiwitten0.8 g"
"1665126357-322","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Geslagen room light","https://www.ah.nl/producten/product/wi475116/ah-geslagen-room-light","1.29","905 kJ (220 kcal)","Vet18 g","Koolhydraten11 g","Prijs per KG € 5,16","Eiwitten3 g"
"1665126359-323","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Classic choco's","https://www.ah.nl/producten/product/wi408212/ah-classic-choco-s","2.19","1280 kJ (307 kcal)","Vet18 g","Koolhydraten32 g","null","Eiwitten3.6 g"
"1665126362-324","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Activia Yoghurt breakfast mais- en tarwevlokken","https://www.ah.nl/producten/product/wi191629/activia-yoghurt-breakfast-mais-en-tarwevlokken","1.35","514 kJ (122 kcal)","Vet3 g","Koolhydraten18.5 g","Prijs per KG € 7,11","Eiwitten4.8 g"
"1665126364-325","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Tiramisu","https://www.ah.nl/producten/product/wi185879/ah-tiramisu","1.89","990 kJ (236 kcal)","Vet8.2 g","Koolhydraten32 g","Prijs per KG € 11,12","Eiwitten5.1 g"
"1665126366-326","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Protein tropical shake","https://www.ah.nl/producten/product/wi415699/melkunie-protein-tropical-shake","1.59","322 kJ (79 kcal)","Vet1.6 g","Koolhydraten7 g","Prijs per LT € 7,07","Eiwitten9 g"
"1665126369-327","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Becel Proactiv yoghurtdrink naturel","https://www.ah.nl/producten/product/wi217168/becel-proactiv-yoghurtdrink-naturel","5.49","309 kJ (73 kcal)","Vet1.9 g","Koolhydraten11 g","Normale prijs per LT € 9,15","Eiwitten2.8 g"
"1665126371-328","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Danio Aardbei romige kwark","https://www.ah.nl/producten/product/wi509605/danio-aardbei-romige-kwark","0.99","410 kJ (97 kcal)","Vet2.7 g","Koolhydraten12.3 g","Prijs per KG € 7,07","Eiwitten5.9 g"
"1665126373-329","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Chocomel Lactosevrij","https://www.ah.nl/producten/product/wi503094/chocomel-lactosevrij","2.49","291 kJ (69 kcal)","Vet1.6 g","Koolhydraten10.1 g","Normale prijs per LT € 2,49","Eiwitten3.3 g"
"1665126376-330","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Abbot kinney's Barista edition foamy","https://www.ah.nl/producten/product/wi519832/abbot-kinney-s-barista-edition-foamy","2.59","158 kJ (38 kcal)","Vet1.7 g","Koolhydraten4.9 g","Prijs per LT € 2,59","Eiwitten0.6 g"
"1665126378-331","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oatly! Haverdrank halfvol bio","https://www.ah.nl/producten/product/wi475226/oatly-haverdrank-halfvol-bio","2.25","193 kJ (46 kcal)","Vet1.5 g","Koolhydraten6.7 g","Prijs per LT € 2,25","Eiwitten1 g"
"1665126380-332","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Starbucks Frappuccino mocha delight","https://www.ah.nl/producten/product/wi515733/starbucks-frappuccino-mocha-delight","2.19","61 kcal (260 kJ)","Vet1.2 g","Koolhydraten9.9 g","Prijs per LT € 8,76","Eiwitten2.8 g"
"1665126383-333","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Blue Band Kookroom 100% plantaardig en vegan","https://www.ah.nl/producten/product/wi493209/blue-band-kookroom-100-plantaardig-en-vegan","1.59","654 kJ (156 kcal)","Vet15 g","Koolhydraten4.8 g","Prijs per LT € 6,36","Eiwitten0.6 g"
"1665126385-334","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Danone Twix mix","https://www.ah.nl/producten/product/wi367194/danone-twix-mix","1.09","714 kJ (171 kcal)","Vet8.8 g","Koolhydraten20.3 g","Prijs per KG € 9,08","Eiwitten2.3 g"
"1665126388-335","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Ben & Jerry's Chocolate fudge brownie","https://www.ah.nl/producten/product/wi515697/ben-en-jerry-s-chocolate-fudge-brownie","1.95","255 kcal (1069 kJ)","Vet12 g","Koolhydraten31 g","Prijs per LT € 19,50","Eiwitten4.3 g"
"1665126390-336","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Wunda Plantaardige drank ongezoet","https://www.ah.nl/producten/product/wi502980/wunda-plantaardige-drank-ongezoet","2.59","111 kJ (27 kcal)","Vet1.4 g","Koolhydraten0 g","Prijs per LT € 2,73","Eiwitten2.2 g"
"1665126393-337","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Activia Yoghurt bosbes","https://www.ah.nl/producten/product/wi451456/activia-yoghurt-bosbes","2.25","371 kJ (89 kcal)","Vet2.9 g","Koolhydraten11.6 g","Normale prijs per KG € 4,50","Eiwitten3.9 g"
"1665126395-338","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Smeerbaar met roomboter","https://www.ah.nl/producten/product/wi446895/ah-smeerbaar-met-roomboter","2.75","2604 kJ (633 kcal)","Vet70 g","Koolhydraten0.5 g","Prijs per KG € 11,00","Eiwitten0.3 g"
"1665126397-339","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Verse scharreleieren L","https://www.ah.nl/producten/product/wi30030/ah-verse-scharreleieren-l","2.49","544 kJ (131 kcal)","Vet9.1 g","Koolhydraten0.2 g","null","Eiwitten12 g"
"1665126399-340","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Yoghurt griekse stijl","https://www.ah.nl/producten/product/wi412578/ah-yoghurt-griekse-stijl","1.79","506 kJ (122 kcal)","Vet10 g","Koolhydraten3.5 g","Prijs per KG € 2,98","Eiwitten4.5 g"
"1665126402-341","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Sojadrink light","https://www.ah.nl/producten/product/wi164567/alpro-sojadrink-light","2.29","114 kJ (27 kcal)","Vet1.2 g","Koolhydraten1.6 g","Prijs per LT € 2,29","Eiwitten2.1 g"
"1665126404-342","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Healthy People Kefir blauwe bosbessensmaak","https://www.ah.nl/producten/product/wi430038/healthy-people-kefir-blauwe-bosbessensmaak","1.19","260 kJ (61 kcal)","Vet1.6 g","Koolhydraten8.6 g","Prijs per LT € 2,38","Eiwitten3.2 g"
"1665126407-343","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Cooking","https://www.ah.nl/producten/product/wi114696/alpro-cooking","1.59","151 kcal (623 kJ)","Vet15 g","Koolhydraten1.2 g","Prijs per LT € 6,36","Eiwitten2 g"
"1665126409-344","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oikos Griekse stijl yoghurt berry cheesecake","https://www.ah.nl/producten/product/wi455996/oikos-griekse-stijl-yoghurt-berry-cheesecake","1.49","651 kJ (156 kcal)","Vet8.4 g","Koolhydraten17.2 g","Prijs per KG € 6,48","Eiwitten2.8 g"
"1665126411-345","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Plantaardige variatie op kwark aardbei","https://www.ah.nl/producten/product/wi520119/alpro-plantaardige-variatie-op-kwark-aardbei","2.45","84 kcal (352 kJ)","Vet3 g","Koolhydraten8.5 g","Prijs per KG € 6,13","Eiwitten5.2 g"
"1665126414-346","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Intense dark mini","https://www.ah.nl/producten/product/wi429648/magnum-intense-dark-mini","5.69","null","null","null","Prijs per LT € 17,24","null"
"1665126416-347","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Müller Mullermilk banaan","https://www.ah.nl/producten/product/wi520217/muller-mullermilk-banaan","1.59","284 kJ (67 kcal)","Vet1.4 g","Koolhydraten10.5 g","Prijs per LT € 4,23","Eiwitten3.2 g"
"1665126419-348","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Hertog Ijssalon vanille","https://www.ah.nl/producten/product/wi221728/hertog-ijssalon-vanille","2.23","825 kJ (197 kcal)","Vet9.6 g","Koolhydraten25 g","Normale prijs per LT € 3,54","Eiwitten2.7 g"
"1665126422-349","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Rum rozijnen vla","https://www.ah.nl/producten/product/wi196621/melkunie-rum-rozijnen-vla","2.39","428 kJ (101 kcal)","Vet2.6 g","Koolhydraten17 g","Prijs per LT € 2,39","Eiwitten1.8 g"
"1665126424-350","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Violife Vioblock ongezouten","https://www.ah.nl/producten/product/wi507456/violife-vioblock-ongezouten","2.79","2932 kJ (711 kcal)","Vet79 g","Koolhydraten0.5 g","Prijs per KG € 11,16","Eiwitten< 0.5 g"
"1665126426-351","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Remia Bakken en braden","https://www.ah.nl/producten/product/wi401385/remia-bakken-en-braden","2.09","3626 kJ (882 kcal)","Vet97 g","Koolhydraten1.1 g","Prijs per LT € 5,23","Eiwitten0.7 g"
"1665126429-352","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Zuivelhoeve Boern yoghurt naturel","https://www.ah.nl/producten/product/wi515807/zuivelhoeve-boern-yoghurt-naturel","2.75","281 kJ (67 kcal)","Vet4.1 g","Koolhydraten2.4 g","Prijs per KG € 3,24","Eiwitten5.2 g"
"1665126432-353","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Lindahls Kvarg perzik passievrucht","https://www.ah.nl/producten/product/wi515804/lindahls-kvarg-perzik-passievrucht","2.69","241 kJ (57 kcal)","Vet0.2 g","Koolhydraten3.5 g","Prijs per KG € 5,38","Eiwitten10.1 g"
"1665126434-354","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Almhof Hoekje kers naturel yoghurt","https://www.ah.nl/producten/product/wi384051/almhof-hoekje-kers-naturel-yoghurt","1.25","409 kJ (97 kcal)","Vet2.6 g","Koolhydraten13.7 g","Normale prijs per KG € 8,33","Eiwitten3.8 g"
"1665126437-355","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Starbucks Caffè latte","https://www.ah.nl/producten/product/wi195025/starbucks-caffe-latte","2.09","296 kJ (70 kcal)","Vet2.6 g","Koolhydraten8.9 g","Prijs per LT € 9,50","Eiwitten2.8 g"
"1665126439-356","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Friesche Vlag Halvamel","https://www.ah.nl/producten/product/wi508070/friesche-vlag-halvamel","1.45","494 kJ (117 kcal)","Vet4.3 g","Koolhydraten11.9 g","Prijs per LT € 4,83","Eiwitten7.4 g"
"1665126441-357","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Hertog Ijssalon koffie royaal","https://www.ah.nl/producten/product/wi474460/hertog-ijssalon-koffie-royaal","1.11","210 kcal (878 kJ)","Vet9.6 g","Koolhydraten28 g","Normale prijs per LT € 7,95","Eiwitten2.6 g"
"1665126444-358","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Soja keuken","https://www.ah.nl/producten/product/wi462464/ah-soja-keuken","0.99","773 kJ (187 kcal)","Vet17 g","Koolhydraten5.4 g","Prijs per LT € 4,95","Eiwitten2.7 g"
"1665126446-359","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Nestlé Pirulo Frutti","https://www.ah.nl/producten/product/wi474583/nestle-pirulo-frutti","3.59","364 kJ (86 kcal)","Vet< 0.5 g","Koolhydraten20 g","Prijs per LT € 10,26","Eiwitten< 0.5 g"
"1665126448-360","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Volle melk 6-pack","https://www.ah.nl/producten/product/wi523176/ah-volle-melk-6-pack","7.74","null","null","null","null","null"
"1665126451-361","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oikos Griekse stijl yoghurt aardbei","https://www.ah.nl/producten/product/wi458389/oikos-griekse-stijl-yoghurt-aardbei","1.49","145 kcal (608 kJ)","Vet8.2 g","Koolhydraten15.2 g","Prijs per KG € 6,48","Eiwitten2.7 g"
"1665126454-362","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Mona Bitterkoekjespudding","https://www.ah.nl/producten/product/wi67813/mona-bitterkoekjespudding","1.85","768 kJ (183 kcal)","Vet9.1 g","Koolhydraten20.7 g","Prijs per LT € 4,11","Eiwitten4.3 g"
"1665126456-363","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oatly! Haver cuisine bio","https://www.ah.nl/producten/product/wi417968/oatly-haver-cuisine-bio","1.25","602 kJ (146 kcal)","Vet13 g","Koolhydraten5.8 g","Prijs per LT € 5,00","Eiwitten0.9 g"
"1665126459-364","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Skyr honing yoghurt 0% fat","https://www.ah.nl/producten/product/wi370582/arla-skyr-honing-yoghurt-0-fat","2.15","298 kJ (70 kcal)","Vet0 g","Koolhydraten7.1 g","Prijs per KG € 4,78","Eiwitten9.3 g"
"1665126462-365","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Breaker variatie 4-pack","https://www.ah.nl/producten/product/wi531201/melkunie-breaker-variatie-4-pack","6.33","null","null","null","null","null"
"1665126464-366","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Soja yoghurt aardbei","https://www.ah.nl/producten/product/wi498197/ah-soja-yoghurt-aardbei","1.69","314 kJ (75 kcal)","Vet2.1 g","Koolhydraten10 g","Prijs per KG € 3,38","Eiwitten3.8 g"
"1665126466-367","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Vifit Goedemorgen framboos blauwe bes","https://www.ah.nl/producten/product/wi421590/vifit-goedemorgen-framboos-blauwe-bes","1.29","225 kJ (53 kcal)","Vet0.8 g","Koolhydraten6.7 g","Prijs per LT € 3,23","Eiwitten3.4 g"
"1665126469-368","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Magnum Vegan mini classic & almond","https://www.ah.nl/producten/product/wi515783/magnum-vegan-mini-classic-en-almond","5.39","331 kcal (1382 kJ)","Vet21 g","Koolhydraten33 g","null","Eiwitten2.6 g"
"1665126471-369","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Almhof Chocolade mousse","https://www.ah.nl/producten/product/wi238023/almhof-chocolade-mousse","1.49","750 kJ (178 kcal)","Vet6.3 g","Koolhydraten24.8 g","Normale prijs per KG € 10,64","Eiwitten5.3 g"
"1665126474-370","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Creme fraiche","https://www.ah.nl/producten/product/wi474616/ah-creme-fraiche","0.85","757 kJ (183 kcal)","Vet15 g","Koolhydraten11 g","Prijs per KG € 7,08","Eiwitten0.8 g"
"1665126476-371","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Becel Met roomboter","https://www.ah.nl/producten/product/wi451196/becel-met-roomboter","5.35","2622 kJ (635 kcal)","Vet70 g","Koolhydraten0.6 g","Normale prijs per KG € 13,38","Eiwitten< 0.5 g"
"1665126478-372","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Provamel Amandeldrink zonder suikers","https://www.ah.nl/producten/product/wi383502/provamel-amandeldrink-zonder-suikers","3.39","120 kJ (29 kcal)","Vet2.4 g","Koolhydraten0 g","Prijs per LT € 3,39","Eiwitten1 g"
"1665126481-373","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Den Eelder Geitenmelk","https://www.ah.nl/producten/product/wi440376/den-eelder-geitenmelk","1.75","250 kJ (60 kcal)","Vet3.9 g","Koolhydraten4.3 g","Prijs per LT € 2,33","Eiwitten3.3 g"
"1665126484-374","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Chocolade mousse puur","https://www.ah.nl/producten/product/wi196212/ah-chocolade-mousse-puur","0.99","741 kJ (177 kcal)","Vet6.6 g","Koolhydraten23 g","Prijs per KG € 4,95","Eiwitten5.2 g"
"1665126486-375","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Healthy People Kefir naturel","https://www.ah.nl/producten/product/wi401890/healthy-people-kefir-naturel","0.99","202 kJ (48 kcal)","Vet1.6 g","Koolhydraten5 g","Prijs per LT € 1,98","Eiwitten3.6 g"
"1665126489-376","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Slagroom royaal","https://www.ah.nl/producten/product/wi221000/campina-slagroom-royaal","2.29","1471 kJ (351 kcal)","Vet32 g","Koolhydraten13 g","Prijs per KG € 10,18","Eiwitten2 g"
"1665126491-377","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Absolutely coconut nature","https://www.ah.nl/producten/product/wi474592/alpro-absolutely-coconut-nature","3.39","84 kcal (348 kJ)","Vet6.1 g","Koolhydraten6 g","Prijs per KG € 9,69","Eiwitten0.6 g"
"1665126493-378","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Activia Yoghurt vanille","https://www.ah.nl/producten/product/wi438242/activia-yoghurt-vanille","1.89","390 kJ (93 kcal)","Vet3.1 g","Koolhydraten12.6 g","Normale prijs per KG € 3,78","Eiwitten3.6 g"
"1665126496-379","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Becel Romig met omega 3","https://www.ah.nl/producten/product/wi214662/becel-romig-met-omega-3","2.89","2222 kJ (539 kcal)","Vet60 g","Koolhydraten< 0.5 g","Normale prijs per KG € 11,56","Eiwitten< 0.5 g"
"1665126498-380","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Blije Kip eieren Witjes","https://www.ah.nl/producten/product/wi473882/blije-kip-eieren-witjes","2.99","618 kJ (148 kcal)","Vet10.5 g","Koolhydraten0.5 g","null","Eiwitten12.7 g"
"1665126501-381","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Kokos drink naturel","https://www.ah.nl/producten/product/wi401940/ah-kokos-drink-naturel","2.15","101 kJ (24 kcal)","Vet0.9 g","Koolhydraten3.9 g","Prijs per LT € 2,15","Eiwitten0.1 g"
"1665126503-382","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oikos Griekse stijl yoghurt salted caramel","https://www.ah.nl/producten/product/wi458393/oikos-griekse-stijl-yoghurt-salted-caramel","1.35","657 kJ (157 kcal)","Vet8.6 g","Koolhydraten17.2 g","Prijs per KG € 5,87","Eiwitten2.7 g"
"1665126506-383","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Vifit Drinkyoghurt sinaasappel","https://www.ah.nl/producten/product/wi46363/vifit-drinkyoghurt-sinaasappel","1.35","215 kJ (51 kcal)","Vet0.8 g","Koolhydraten6.5 g","Prijs per LT € 2,70","Eiwitten3.1 g"
"1665126508-384","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Almhof Halfvolle fruityoghurt perzik","https://www.ah.nl/producten/product/wi493095/almhof-halfvolle-fruityoghurt-perzik","1.99","374 kJ (89 kcal)","Vet1.5 g","Koolhydraten13.9 g","Prijs per LT € 3,98","Eiwitten4.2 g"
"1665126510-385","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Almhof Choco met echte slagroom puur","https://www.ah.nl/producten/product/wi493084/almhof-choco-met-echte-slagroom-puur","1.29","712 kJ (170 kcal)","Vet9.1 g","Koolhydraten18.3 g","Normale prijs per KG € 7,17","Eiwitten3.3 g"
