web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665091255-420","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Midden-Oosterse Shakshuka verspakket","https://www.ah.nl/producten/product/wi540187/ah-midden-oosterse-shakshuka-verspakket","8.38","null","null","null","null","null"
"1665091258-421","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket traybake kip","https://www.ah.nl/producten/product/wi525242/ah-gesneden-verspakket-traybake-kip","5.99","550 kJ (132 kcal)","Vet8.2 g","Koolhydraten6.6 g","Prijs per KG € 8,62","Eiwitten7 g"
"1665091260-422","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Rode biet gehaktbal","https://www.ah.nl/producten/product/wi419068/ah-rode-biet-gehaktbal","4.79","456 kJ (109 kcal)","Vet4.9 g","Koolhydraten12 g","Prijs per KG € 9,58","Eiwitten3.5 g"
"1665091262-423","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Mexicaanse chili con carne verspakket","https://www.ah.nl/producten/product/wi492738/ah-mexicaanse-chili-con-carne-verspakket","4.99","533 kJ (127 kcal)","Vet4.2 g","Koolhydraten16 g","null","Eiwitten5.2 g"
"1665091265-424","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Spruitjes stamppot verspakket","https://www.ah.nl/producten/product/wi469812/ah-spruitjes-stamppot-verspakket","4.99","429 kJ (103 kcal)","Vet5.2 g","Koolhydraten8.5 g","null","Eiwitten4.4 g"
"1665091268-425","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket traybake gnocchi","https://www.ah.nl/producten/product/wi525235/ah-gesneden-verspakket-traybake-gnocchi","6.99","384 kJ (91 kcal)","Vet1.6 g","Koolhydraten13 g","Prijs per KG € 4,63","Eiwitten5.5 g"
"1665091270-426","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Brabantse worstenbroodjes","https://www.ah.nl/producten/product/wi236379/ah-brabantse-worstenbroodjes","2.29","942 kJ (224 kcal)","Vet6.8 g","Koolhydraten29 g","null","Eiwitten11 g"
"1665091273-427","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Ovenschotel rodekool verspakket","https://www.ah.nl/producten/product/wi510570/ah-ovenschotel-rodekool-verspakket","3.74","395 kJ (95 kcal)","Vet4.8 g","Koolhydraten8.5 g","null","Eiwitten3.5 g"
"1665091275-428","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket trayb paddenstoelen","https://www.ah.nl/producten/product/wi525239/ah-gesneden-verspakket-trayb-paddenstoelen","5.99","439 kJ (105 kcal)","Vet6.1 g","Koolhydraten6.3 g","Prijs per KG € 7,53","Eiwitten5.4 g"
"1665091278-429","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoomsoep tom kha kai","https://www.ah.nl/producten/product/wi484149/ah-stoomsoep-tom-kha-kai","4.89","534 kJ (128 kcal)","Vet6.2 g","Koolhydraten12 g","Normale prijs per KG € 10,89","Eiwitten5.4 g"
"1665091280-430","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Foe yong hai","https://www.ah.nl/producten/product/wi455629/ah-foe-yong-hai","2.59","416 kJ (99 kcal)","Vet4.1 g","Koolhydraten9.7 g","Prijs per KG € 12,95","Eiwitten5.4 g"
"1665091283-431","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Groentesalade kikkererwt munt","https://www.ah.nl/producten/product/wi519290/ah-groentesalade-kikkererwt-munt","3.99","328 kJ (79 kcal)","Vet4.7 g","Koolhydraten6.5 g","Prijs per KG € 13,08","Eiwitten1.6 g"
"1665091285-432","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Bonduelle Lunchbowl quinoa","https://www.ah.nl/producten/product/wi509277/bonduelle-lunchbowl-quinoa","2.99","512 kJ (122 kcal)","Vet3.1 g","Koolhydraten17 g","Prijs per KG € 11,96","Eiwitten4.6 g"
"1665091288-433","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Bami goreng","https://www.ah.nl/producten/product/wi494051/ah-bami-goreng","3.69","664 kJ (158 kcal)","Vet4.9 g","Koolhydraten22 g","Prijs per KG € 3,69","Eiwitten5.7 g"
"1665091291-434","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Vegetarische Slager Bapao no beef ketjap","https://www.ah.nl/producten/product/wi419083/vegetarische-slager-bapao-no-beef-ketjap","1.19","944 kJ (223 kcal)","Vet3.7 g","Koolhydraten38.9 g","Prijs per KG € 9,92","Eiwitten7.5 g"
"1665091294-435","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Koopmans Mix voor oma's pannenkoeken met kaneel","https://www.ah.nl/producten/product/wi164754/koopmans-mix-voor-oma-s-pannenkoeken-met-kaneel","1.55","731 kJ (173 kcal)","Vet3.9 g","Koolhydraten27 g","Prijs per KG € 3,88","Eiwitten6.7 g"
"1665091297-436","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket Thaise Pad Thai","https://www.ah.nl/producten/product/wi541729/ah-gesneden-verspakket-thaise-pad-thai","9.37","null","null","null","null","null"
"1665091299-437","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket jambalaya","https://www.ah.nl/producten/product/wi516449/ah-gesneden-verspakket-jambalaya","5.99","490 kJ (117 kcal)","Vet5.4 g","Koolhydraten12 g","Prijs per KG € 6,55","Eiwitten4.3 g"
"1665091302-438","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Maaltijdsalade gerookte kip appel","https://www.ah.nl/producten/product/wi386315/ah-maaltijdsalade-gerookte-kip-appel","4.99","519 kJ (123 kcal)","Vet4.4 g","Koolhydraten15 g","Prijs per KG € 11,09","Eiwitten5.6 g"
"1665091304-439","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH groentensoep verspakket","https://www.ah.nl/producten/product/wi541126/ah-groentensoep-verspakket","4.98","null","null","null","null","null"
"1665091307-440","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","La Tua Farina Bloem voor pizzadeeg","https://www.ah.nl/producten/product/wi214286/la-tua-farina-bloem-voor-pizzadeeg","1.29","1462 kJ (345 kcal)","Vet1.5 g","Koolhydraten69 g","Prijs per KG € 2,58","Eiwitten12.2 g"
"1665091309-441","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Quiche courgette walnoot","https://www.ah.nl/producten/product/wi518439/ah-quiche-courgette-walnoot","3.69","967 kJ (232 kcal)","Vet14 g","Koolhydraten18 g","Prijs per KG € 12,30","Eiwitten8 g"
"1665091312-442","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Iglo Ping & klaar gegrilde kipfilet met rsti","https://www.ah.nl/producten/product/wi417029/iglo-ping-en-klaar-gegrilde-kipfilet-met-rsti","4.35","557 kJ (133 kcal)","Vet5.1 g","Koolhydraten15 g","Prijs per KG € 11,15","Eiwitten5.6 g"
"1665091314-443","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pureersoep zoete aardappel paprika","https://www.ah.nl/producten/product/wi482847/ah-pureersoep-zoete-aardappel-paprika","2.77","197 kJ (47 kcal)","Vet1.3 g","Koolhydraten7.2 g","Normale prijs per KG € 7,69","Eiwitten0.9 g"
"1665091316-444","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Rode linzensoep verspakket","https://www.ah.nl/producten/product/wi440523/ah-rode-linzensoep-verspakket","3.99","255 kJ (61 kcal)","Vet2 g","Koolhydraten6.7 g","null","Eiwitten2.7 g"
"1665091319-445","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Maaltijdsalade kip ketjap","https://www.ah.nl/producten/product/wi221485/ah-maaltijdsalade-kip-ketjap","4.99","478 kJ (114 kcal)","Vet3.3 g","Koolhydraten13 g","Prijs per KG € 11,09","Eiwitten7.3 g"
"1665091321-446","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Huzaren salade","https://www.ah.nl/producten/product/wi389947/ah-huzaren-salade","1.89","528 kJ (126 kcal)","Vet5.8 g","Koolhydraten16 g","Prijs per KG € 1,89","Eiwitten1.8 g"
"1665091324-447","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pizza funghi","https://www.ah.nl/producten/product/wi386166/ah-pizza-funghi","4.99","979 kJ (234 kcal)","Vet12 g","Koolhydraten24 g","Prijs per KG € 14,06","Eiwitten6.8 g"
"1665091326-448","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse stamppot andijvie","https://www.ah.nl/producten/product/wi238918/ah-verse-stamppot-andijvie","4.49","387 kJ (92 kcal)","Vet4.4 g","Koolhydraten8.9 g","Prijs per KG € 8,98","Eiwitten3.6 g"
"1665091329-449","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Cordon bleu met spinazie","https://www.ah.nl/producten/product/wi57542/ah-cordon-bleu-met-spinazie","4.79","420 kJ (101 kcal)","Vet4.9 g","Koolhydraten9.2 g","Prijs per KG € 9,58","Eiwitten4.1 g"
"1665091331-450","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade parelcouscous pesto","https://www.ah.nl/producten/product/wi405210/ah-kleine-salade-parelcouscous-pesto","2.89","641 kJ (154 kcal)","Vet8.1 g","Koolhydraten15 g","Prijs per KG € 14,45","Eiwitten4.3 g"
"1665091333-451","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Aardappel salade","https://www.ah.nl/producten/product/wi390016/ah-aardappel-salade","1.89","707 kJ (170 kcal)","Vet11 g","Koolhydraten15 g","Prijs per KG € 1,89","Eiwitten1.7 g"
"1665091336-452","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Rundvlees salade","https://www.ah.nl/producten/product/wi38088/ah-rundvlees-salade","1.99","673 kJ (161 kcal)","Vet9.6 g","Koolhydraten15 g","Prijs per KG € 3,32","Eiwitten3.1 g"
"1665091338-453","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Johma Huzarensalade","https://www.ah.nl/producten/product/wi52625/johma-huzarensalade","1.99","670 kJ (161 kcal)","Vet9.8 g","Koolhydraten15.3 g","Prijs per KG € 3,98","Eiwitten1.6 g"
"1665091341-454","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade italiaans","https://www.ah.nl/producten/product/wi435208/ah-kleine-salade-italiaans","3.39","425 kJ (103 kcal)","Vet8 g","Koolhydraten3.9 g","Prijs per KG € 16,14","Eiwitten3.1 g"
"1665091343-455","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd kip tandoori","https://www.ah.nl/producten/product/wi227236/ah-stoommaaltijd-kip-tandoori","4.89","389 kJ (93 kcal)","Vet3.1 g","Koolhydraten10 g","Normale prijs per KG € 12,42","Eiwitten5.6 g"
"1665091345-456","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Lasagne bolognese","https://www.ah.nl/producten/product/wi104428/ah-lasagne-bolognese","3.59","576 kJ (137 kcal)","Vet4.9 g","Koolhydraten16 g","Prijs per KG € 8,98","Eiwitten6.6 g"
"1665091348-457","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Basis maaltijdsalade gegrilde kip","https://www.ah.nl/producten/product/wi128128/ah-basis-maaltijdsalade-gegrilde-kip","2.99","438 kJ (105 kcal)","Vet5.1 g","Koolhydraten9 g","Prijs per KG € 6,64","Eiwitten5.3 g"
"1665091350-458","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket tandoori","https://www.ah.nl/producten/product/wi532874/ah-gesneden-verspakket-tandoori","5.99","410 kJ (97 kcal)","Vet3.2 g","Koolhydraten10 g","Prijs per KG € 8,68","Eiwitten6.7 g"
"1665091353-459","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza piccola margherita","https://www.ah.nl/producten/product/wi435595/dr-oetker-ristorante-pizza-piccola-margherita","4.25","1024 kJ (244 kcal)","Vet11 g","Koolhydraten25 g","Prijs per KG € 15,74","Eiwitten10 g"
"1665091355-460","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Voor in de oven kipfilethaasjes tandoori","https://www.ah.nl/producten/product/wi517088/ah-voor-in-de-oven-kipfilethaasjes-tandoori","4.80","795 kJ (190 kcal)","Vet10 g","Koolhydraten2.1 g","Normale prijs per KG € 15,99","Eiwitten22 g"
"1665091358-461","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Magioni Courgette pizzabodem","https://www.ah.nl/producten/product/wi410310/magioni-courgette-pizzabodem","3.99","919 kJ (220 kcal)","Vet2.4 g","Koolhydraten41 g","Prijs per KG € 10,23","Eiwitten7.4 g"
"1665091360-462","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Bistro baguette salami","https://www.ah.nl/producten/product/wi146489/dr-oetker-bistro-baguette-salami","1.99","972 kJ (232 kcal)","Vet9 g","Koolhydraten28 g","Prijs per KG € 7,96","Eiwitten8.9 g"
"1665091363-463","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse tortelloni formaggio e noci","https://www.ah.nl/producten/product/wi103413/ah-verse-tortelloni-formaggio-e-noci","1.49","1316 kJ (313 kcal)","Vet8.9 g","Koolhydraten47 g","Normale prijs per KG € 9,16","Eiwitten9.7 g"
"1665091365-464","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Koopmans Schudfles pannenkoeken origineel","https://www.ah.nl/producten/product/wi128849/koopmans-schudfles-pannenkoeken-origineel","1.55","723 kJ (171 kcal)","Vet3.7 g","Koolhydraten27 g","Prijs per KG € 8,86","Eiwitten6.7 g"
"1665091368-465","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Jan Pannenkoeken naturel","https://www.ah.nl/producten/product/wi497932/jan-pannenkoeken-naturel","3.49","850 kJ (205 kcal)","Vet6.4 g","Koolhydraten28.4 g","Prijs per KG € 5,17","Eiwitten7.5 g"
"1665091370-466","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd pasta pesto","https://www.ah.nl/producten/product/wi227239/ah-stoommaaltijd-pasta-pesto","4.89","576 kJ (138 kcal)","Vet7.9 g","Koolhydraten12 g","Normale prijs per KG € 12,42","Eiwitten4.3 g"
"1665091373-467","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Wagner Piccolinis mini pizza 3 soorten kaas","https://www.ah.nl/producten/product/wi206693/wagner-piccolinis-mini-pizza-3-soorten-kaas","2.69","1230 kJ (293 kcal)","Vet13.6 g","Koolhydraten30.1 g","Prijs per KG € 9,96","Eiwitten11.8 g"
"1665091375-468","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Thaise groene curry verspakket","https://www.ah.nl/producten/product/wi399173/ah-thaise-groene-curry-verspakket","5.29","433 kJ (103 kcal)","Vet3.3 g","Koolhydraten13 g","null","Eiwitten4.7 g"
"1665091378-469","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Mini pizza salami","https://www.ah.nl/producten/product/wi165619/dr-oetker-mini-pizza-salami","3.79","1113 kJ (266 kcal)","Vet13 g","Koolhydraten26 g","Prijs per KG € 11,84","Eiwitten9.8 g"
"1665091380-470","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker The good baker pizza broccoli & mushroom","https://www.ah.nl/producten/product/wi506634/dr-oetker-the-good-baker-pizza-broccoli-en-mushroom","4.29","786 kJ (187 kcal)","Vet6.1 g","Koolhydraten23 g","Prijs per KG € 11,75","Eiwitten8.8 g"
"1665091382-471","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante pizza spinazie","https://www.ah.nl/producten/product/wi514000/dr-oetker-ristorante-pizza-spinazie","3.99","901 kJ (215 kcal)","Vet11 g","Koolhydraten21 g","Prijs per KG € 10,23","Eiwitten7.2 g"
"1665091385-472","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket Oosterse bami","https://www.ah.nl/producten/product/wi525237/ah-gesneden-verspakket-oosterse-bami","5.99","454 kJ (108 kcal)","Vet3.7 g","Koolhydraten13 g","Prijs per KG € 8,15","Eiwitten4.9 g"
"1665091387-473","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade peulvruchten geitenkaas","https://www.ah.nl/producten/product/wi363508/ah-kleine-salade-peulvruchten-geitenkaas","2.99","551 kJ (133 kcal)","Vet9.5 g","Koolhydraten6.1 g","Prijs per KG € 13,91","Eiwitten4.3 g"
"1665091390-474","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Guacamole verspakket","https://www.ah.nl/producten/product/wi169815/ah-guacamole-verspakket","2.99","554 kJ (134 kcal)","Vet12 g","Koolhydraten3.4 g","null","Eiwitten1.5 g"
"1665091392-475","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Vega Lasagne Verspakket (Compleet)","https://www.ah.nl/producten/product/wi532865/ah-vega-lasagne-verspakket-compleet","12.05","null","null","null","null","null"
"1665091395-476","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Voor in de oven kipdijfilet saté ajam","https://www.ah.nl/producten/product/wi517094/ah-voor-in-de-oven-kipdijfilet-sate-ajam","4.11","748 kJ (179 kcal)","Vet8.5 g","Koolhydraten9.1 g","Normale prijs per KG € 13,05","Eiwitten16 g"
"1665091397-477","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Groentesoep verspakket","https://www.ah.nl/producten/product/wi198387/ah-groentesoep-verspakket","3.99","92 kJ (22 kcal)","Vet0.3 g","Koolhydraten3.6 g","null","Eiwitten0.8 g"
"1665091399-478","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pastasalade pesto","https://www.ah.nl/producten/product/wi365392/ah-pastasalade-pesto","3.89","830 kJ (199 kcal)","Vet12 g","Koolhydraten17 g","Prijs per KG € 11,11","Eiwitten5 g"
"1665091402-479","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Hollandse stamppot boerenkool","https://www.ah.nl/producten/product/wi66084/ah-hollandse-stamppot-boerenkool","3.99","462 kJ (110 kcal)","Vet4.6 g","Koolhydraten12 g","Prijs per KG € 7,98","Eiwitten4.3 g"
"1665091404-480","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine slade biet geitenkaas","https://www.ah.nl/producten/product/wi231840/ah-kleine-slade-biet-geitenkaas","2.89","713 kJ (171 kcal)","Vet11 g","Koolhydraten12 g","Prijs per KG € 14,45","Eiwitten4.5 g"
"1665091407-481","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Lunchsalade kip Caesar","https://www.ah.nl/producten/product/wi232065/ah-lunchsalade-kip-caesar","3.59","619 kJ (148 kcal)","Vet8.3 g","Koolhydraten7 g","Prijs per KG € 15,96","Eiwitten11 g"
"1665091409-482","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Prei-kerrie Ovenschotel verspakket Vega","https://www.ah.nl/producten/product/wi541724/ah-prei-kerrie-ovenschotel-verspakket-vega","10.47","null","null","null","null","null"
"1665091412-483","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Zoete aardappel stamppotgroente Vega","https://www.ah.nl/producten/product/wi541133/ah-zoete-aardappel-stamppotgroente-vega","6.98","null","null","null","null","null"
"1665091414-484","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Zoete aardappel stamppotgroente pakket","https://www.ah.nl/producten/product/wi541132/ah-zoete-aardappel-stamppotgroente-pakket","6.25","null","null","null","null","null"
"1665091417-485","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Prei-kerrie Ovenschotel verspakket","https://www.ah.nl/producten/product/wi541524/ah-prei-kerrie-ovenschotel-verspakket","7.23","null","null","null","null","null"
"1665091419-486","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Hollandse stamppot bloemkool-broccoli","https://www.ah.nl/producten/product/wi160926/ah-hollandse-stamppot-bloemkool-broccoli","3.99","450 kJ (108 kcal)","Vet5.3 g","Koolhydraten10 g","Prijs per KG € 7,98","Eiwitten4.2 g"
"1665091421-487","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Traybake rode biet stoofpeer verspakket","https://www.ah.nl/producten/product/wi537157/ah-traybake-rode-biet-stoofpeer-verspakket","4.99","435 kJ (104 kcal)","Vet5.2 g","Koolhydraten9.7 g","null","Eiwitten3.7 g"
